-3.72390665122145e-06	1.08939011646242e-05	-3.74553166906659e-08	-4.30291826112722e-08	1.5
-1.26610933585488e-05	3.75292396000822e-05	-5.65394501616475e-08	-6.4952784078561e-08	3.5
-2.44975575433287e-05	7.29692641623167e-05	-6.69924041394083e-08	-7.69676092439334e-08	5.5
-1.35858691632911e-05	4.01177308072603e-05	-6.18148116745336e-08	-7.10245834930223e-08	7.5
5.48600160895198e-05	-0.0001668096526496	-4.173287925918e-08	-4.78737543511322e-08	9.5
-2.32702961668594e-05	7.0136891854414e-05	-5.75355721948705e-08	-6.61470226954314e-08	11.5
-0.000126119540781008	0.000382972703985891	-7.33550995806152e-08	-8.46272177623937e-08	13.5
-5.09658187918589e-05	0.000153732486425481	-6.41176227334762e-08	-7.38416024001934e-08	15.5
3.5378312218954e-05	-0.000110321354203634	-5.52576538254497e-08	-6.3326677196397e-08	17.5
2.41999128764801e-05	-7.60651862757668e-05	-5.62293101598725e-08	-6.44722102554944e-08	19.5
0.000271423558413712	-0.000835231649828206	-3.72711943140126e-08	-4.12217796118075e-08	21.5
5.09135310041613e-05	-0.000156693358812235	-5.21614013658402e-08	-5.9583931399994e-08	23.5
-0.000232269018852684	0.000716441930867006	-6.93980663199342e-08	-8.14473244470384e-08	25.5
-0.000272530796270081	0.000840876581513815	-7.16939374163154e-08	-8.45940241561404e-08	27.5
7.77927873789607e-05	-0.000244377171686473	-5.40702221802581e-08	-6.1412238480256e-08	29.5
-0.000151564900278983	0.000467472317822874	-6.47321403755019e-08	-7.58376245430599e-08	31.5
-5.72904445341581e-05	0.000174249334490752	-6.07024045890388e-08	-7.03310371453846e-08	33.5
-0.00061058586579854	0.00189849412704647	-8.30512014814585e-08	-1.02319710743692e-07	35.5
-0.000243044122218341	0.000750672627588575	-6.93174506886099e-08	-8.25637991396143e-08	37.5
-8.91359452536498e-05	0.000268960541584655	-6.38953742458745e-08	-7.45347542681109e-08	39.5
-5.10849132917797e-05	0.000149592032975392	-6.26358978381628e-08	-7.26325515167727e-08	41.5
0.00081754204020521	-0.00258106456851316	-3.47248501954699e-08	-2.79960437373381e-08	43.5
0.000308836802507154	-0.000978221872054694	-5.00779419096859e-08	-5.27734225551218e-08	45.5
-0.000554429484329492	0.00174807685312007	-7.53303543381007e-08	-9.54557709981866e-08	47.5
-0.000270311968303151	0.000848819601203042	-6.74917226501594e-08	-8.20828271400167e-08	49.5
-0.00113958783533123	0.00360586491422274	-9.11615399978115e-08	-1.249119572233e-07	51.5
-0.000361301088708193	0.00113169424369851	-7.11275341733886e-08	-8.83695871417063e-08	53.5
-0.000529785679323535	0.00166850998101186	-7.55075521312754e-08	-9.6950941270949e-08	55.5
-0.000992764004028307	0.00314713459108637	-8.70471570599109e-08	-1.19978820918734e-07	57.5
-0.00158480814848593	0.00504234299576104	-1.0148811227167e-07	-1.49809943164423e-07	59.5
-0.00162216659742682	0.00516223212974636	-1.0284440609799e-07	-1.53464035723951e-07	61.5
-0.00193740780858896	0.00617629566481436	-1.10490362849136e-07	-1.70708217299946e-07	63.5
-0.00213211477155813	0.00680416261491106	-1.15398727779259e-07	-1.82494072038363e-07	65.5
