1.5	-4.132061256003
3.5	2.53621695874062
5.5	-3.0935330061393
7.5	-3.038211799696
9.5	-11.3048598306787
11.5	-5.251639300639
13.5	-3.08727762778472
15.5	-5.58707842722015
17.5	-3.18786425457802
19.5	-5.65815690978252
21.5	-4.70436422416969
23.5	-2.17603380679338
25.5	-6.96373420043892
27.5	-6.14384135572436
29.5	-10.384925646752
31.5	0.152681955599292
33.5	-10.7099412190637
35.5	5.29599193988179
37.5	0.94251306897695
39.5	-6.19242133949865
41.5	-3.29919990084454
43.5	-4.4338514462861
45.5	-0.863457600571564
47.5	0.537052222435705
49.5	-10.3091116508922
51.5	-7.04997692485631
53.5	0.637104157745853
55.5	-5.64902308360797
57.5	-5.67087188056939
59.5	0.07640553328838
61.5	-11.9857528533785
63.5	0.594915460249467
65.5	-6.07936287710345
67.5	-4.56033358348759
69.5	3.53232317885158
71.5	-5.2126749635554
73.5	-0.706845831316059
75.5	2.56120645126339
77.5	0.896448711604535
79.5	-4.69852729051308
81.5	-6.51902268937465
83.5	0.369963841324534
85.5	1.92897134434861
87.5	1.70295949732099
89.5	-2.78436863426123
91.5	-7.56070684600854
93.5	8.99431610748979
95.5	-5.51894527904005
97.5	-1.03420654446018
99.5	-14.2534294235793
101.5	5.61525550864735
103.5	-6.13768854183581
105.5	-4.05168354786565
107.5	-5.69850270808911
109.5	-0.873496260993306
111.5	9.20954296589116
113.5	1.32815508140447
115.5	-8.76027241575775
117.5	2.43467972546841
119.5	-2.51173285457207
121.5	-2.05512860297313
123.5	0.916443956584772
125.5	-3.52758442027971
127.5	-0.766677727181559
129.5	-3.19385137502923
131.5	-5.94182660744809
133.5	-1.9771333054241
135.5	-4.45776042660236
137.5	-1.38065628640561
139.5	-0.943664718063701
141.5	1.9157765711916
143.5	9.07600265241126
145.5	-2.96220144276595
147.5	2.52107648286983
149.5	-2.37345927618389
151.5	-4.73054630779461
153.5	0.228199014460188
155.5	-9.34767566301161
157.5	4.50372791989685
159.5	0.740746643329658
161.5	4.27206493035283
163.5	-0.649635406620291
165.5	-3.38198864854166
167.5	-2.94440230370037
169.5	-3.24763966557111
171.5	-11.8088980859302
173.5	-2.52709531624623
175.5	-4.38897266025015
177.5	-1.18217826527507
179.5	3.65296986736575
181.5	-8.67050311314779
183.5	-10.7165958444621
185.5	-5.69876002336332
187.5	-15.3394186067062
189.5	-7.65906300999995
191.5	2.33773748759904
193.5	-2.96670329738299
195.5	-13.7592380233564
197.5	-2.12095980137019
199.5	0.0734656616823486
201.5	0.744023559087509
203.5	-5.66446836405066
205.5	-4.45131674316599
207.5	-5.79697703026432
209.5	-4.60819955382522
211.5	-3.30342772046242
213.5	1.88715467266775
215.5	-2.33236492515698
217.5	-7.16579103784534
219.5	-10.9304131586787
221.5	1.69686110270686
223.5	-6.22248287354978
225.5	-6.32536596442151
227.5	-9.14925930773279
229.5	-0.25445636123095
231.5	-3.97165497960304
233.5	2.6146423395212
235.5	-6.55215603474971
237.5	5.49391195631142
239.5	-1.16459459435282
241.5	-3.18858108656241
243.5	-7.09303524096686
245.5	5.08121693535031
247.5	-0.624250443857818
249.5	2.99486110205453
251.5	-1.62547787277799
253.5	-2.24540817800971
255.5	-5.27746208386179
257.5	-2.41463898176607
259.5	0.0900756587516298
261.5	-9.97145988311058
263.5	2.83177956185955
265.5	-14.877915506273
267.5	4.08912040792347
269.5	-1.18900629474319
271.5	-8.44936102172142
273.5	-7.04044675662135
275.5	-3.87565708158218
277.5	-8.53080808615505
279.5	-8.25205734545216
281.5	-2.68133603236402
283.5	11.6713338823847
285.5	-3.5041653563012
287.5	-1.15919671277425
289.5	-7.54530994871493
291.5	4.07241724413234
293.5	-3.87377877797007
295.5	-10.1443253391635
297.5	3.46675685794071
299.5	-9.8838948566945
301.5	-1.2134108577211
303.5	2.44224988962651
305.5	2.90043862540188
307.5	5.16121449098682
309.5	-4.91500296132017
311.5	-4.58182965921151
313.5	-11.9094898836074
315.5	-4.36966924888202
317.5	-9.34213255024679
319.5	-6.32977822428165
321.5	-6.2512954841477
323.5	-1.42923215409064
325.5	-5.56236964898017
327.5	-6.69449579285902
329.5	-2.43774756037055
331.5	1.9649464459917
333.5	-9.93000602372194
335.5	-3.04844479825442
337.5	2.58174529554799
339.5	0.31631735728115
341.5	2.86881519748658
343.5	7.01761724284643
345.5	-5.81354017459762
347.5	-2.67773436464722
349.5	6.25096099893744
351.5	-7.378994430901
353.5	2.81223637422954
355.5	-4.63434176431474
357.5	-7.3782261381175
359.5	-5.83531255816797
361.5	4.91261033644241
363.5	-5.61409080364501
365.5	1.13899651800966
367.5	4.48445858634022
369.5	-9.61096124745382
371.5	-2.21619413830649
373.5	-7.07102639387995
375.5	-6.03276297173761
377.5	-1.23748071799218
379.5	2.22070234698731
381.5	-0.478587512985541
383.5	0.789425616438166
385.5	-6.19867341140343
387.5	-6.87129256168919
389.5	-5.08677729876945
391.5	0.613960191285514
393.5	-7.47832665426631
395.5	-0.720839748288199
397.5	12.2862972923458
399.5	4.23608374922514
401.5	-1.74964973797796
403.5	2.35847968492362
405.5	-6.31349442249393
407.5	-2.46540551115595
409.5	-5.34649650375195
411.5	0.016852299936545
413.5	-7.3794608729122
415.5	4.30977344907569
417.5	-11.5131867025311
419.5	4.95987006073392
421.5	-4.54367107161306
423.5	-3.43010074957601
425.5	-2.26913136685198
427.5	2.25647126354215
429.5	-10.5156215482066
431.5	-3.49543883508613
433.5	-5.35863945050733
435.5	0.283088337586378
437.5	-7.99324601552144
439.5	-0.360252550984114
441.5	-5.31209029206275
443.5	-1.89473063099649
445.5	7.41298844238463
447.5	-3.26142323720069
449.5	9.12078662112071
451.5	-9.2258455959045
453.5	-1.0607150986134
455.5	-11.4911132412417
457.5	-14.6724692955077
459.5	0.120681631238767
461.5	1.33324309949694
463.5	-1.34929836846004
465.5	-7.22526246893722
467.5	7.09897265609379
469.5	1.05152304226704
471.5	-0.838999896460336
473.5	3.49697020066469
475.5	4.01870400387634
477.5	-1.06877881950732
479.5	9.48824604830861
481.5	9.77165535570202
483.5	-7.52173179159945
485.5	9.78701573779472
487.5	-10.5818846600232
489.5	-8.02334159401926
491.5	9.52632458801963
493.5	0.50172895275773
495.5	-6.92539643458076
497.5	-2.67183301415116
499.5	-5.69189830554205
501.5	-6.82354986155769
503.5	-5.22524845770113
505.5	-4.47997951384605
507.5	0.169568867619091
509.5	-8.1142014366651
511.5	-2.65083611742921
513.5	4.54828404303589
515.5	4.39229750227605
517.5	-6.55252074862256
519.5	-0.602584128574563
521.5	-4.3554233495488
523.5	-9.20330995980567
525.5	1.11785039730967
527.5	-3.80605890632069
529.5	0.0503380110067155
531.5	5.65715831345096
533.5	1.75476711816282
535.5	2.95576096766217
537.5	0.423314756139007
539.5	-3.89121694565802
541.5	-6.63563977101967
543.5	-1.75985735624363
545.5	0.391815858583868
547.5	9.53928021074898
549.5	-3.12098550512201
551.5	6.70427155139259
553.5	-2.97979736023444
555.5	-4.88825593601086
557.5	-0.689003614143985
559.5	-0.00437098394650093
561.5	-5.62586570886742
563.5	7.4642585565316
565.5	1.84354968310527
567.5	-9.24777582620573
569.5	-1.33914197707509
571.5	4.57976282828622
573.5	2.60216977939945
575.5	-0.301885581839997
577.5	-1.43106105907646
579.5	-1.17924451174258
581.5	2.36485300664117
583.5	3.18730224975934
585.5	6.24120156241406
587.5	-2.86916555900552
589.5	3.41966238319037
591.5	0.114926141828619
593.5	6.79580560115937
595.5	-3.47634842439675
597.5	-7.55687474583829
599.5	-1.63128765037618
601.5	-13.3754029513257
603.5	-2.80425293927783
605.5	20.5222543181899
607.5	2.50699950330181
609.5	-5.16763631120011
611.5	1.55748615538505
613.5	0.29594710623951
615.5	-2.04814530447675
617.5	1.50905921827507
619.5	2.3859895967762
621.5	-7.79400435559728
623.5	5.60236083877226
625.5	-6.08775620897541
627.5	1.11574727191146
629.5	-2.52804679763904
631.5	2.21125787030269
633.5	-5.36840107200806
635.5	1.07035764082411
637.5	-1.38288369354177
639.5	-0.613279806614628
641.5	-1.77136609422087
643.5	4.72326190252898
645.5	1.085426183653
647.5	-4.97282492937484
649.5	0.0969882162089561
651.5	-0.305976725866458
653.5	-6.27623617817699
655.5	-4.49333887902867
657.5	-2.73072312643308
659.5	1.79199556844651
661.5	-11.8731709494014
663.5	-7.16129346677553
665.5	6.55666126284996
667.5	0.248653990069215
669.5	6.60646830332462
671.5	3.91741128644117
673.5	0.956691659318494
675.5	12.6098805659622
677.5	-1.39890527234911
679.5	-3.33460788222328
681.5	2.59937640423868
683.5	3.39702190765911
685.5	-2.2646198973016
687.5	-3.68764257135717
689.5	2.88616795258622
691.5	6.20778747259192
693.5	-1.14016911390991
695.5	-0.661355581298267
697.5	-4.82076004247938
699.5	-4.56165805061573
701.5	-0.220406085821196
703.5	0.581429009931526
705.5	-0.153030311244947
707.5	4.05384739010242
709.5	2.68363182508074
711.5	-0.591219795031975
713.5	-1.44367693468757
715.5	7.97868798633772
717.5	1.46339321523828
719.5	11.1047896642049
721.5	4.10650808889113
723.5	-3.32788298924879
725.5	1.11213209981543
727.5	5.31629538704601
729.5	-3.913021788474
731.5	-4.89763993258475
733.5	-0.929354812215024
735.5	0.740437330585337
737.5	8.51208828802555
739.5	1.42758893449809
741.5	-0.190316209121193
743.5	9.69407847882758
745.5	-6.11744312043174
747.5	-6.20892170227853
749.5	-5.10303837715219
751.5	-1.79312789130654
753.5	-15.2364541074958
755.5	-2.77290839180932
757.5	-8.45533195618282
759.5	-3.21401573237108
761.5	1.26279352009169
763.5	-0.279471195977749
765.5	7.03985467960683
767.5	-0.0547145798072961
769.5	1.47028340154611
771.5	-1.25356177329741
773.5	1.15219139548662
775.5	0.86077951430525
777.5	4.49117216683408
779.5	2.67460391440272
781.5	10.9411012058563
783.5	1.27335912051512
785.5	2.63332454160991
787.5	-1.42428104114879
789.5	4.2411067398989
791.5	0.967242473271654
793.5	6.39488678820908
795.5	-1.98968858037188
797.5	-2.35126735484027
799.5	-8.18445155969039
801.5	4.22624331645602
803.5	-2.6053662536533
805.5	-7.56538068429109
807.5	0.668727698365728
809.5	-2.70835244513728
811.5	7.71511844185625
813.5	2.66561049010033
815.5	-0.11705113302196
817.5	4.51952738245927
819.5	1.55261895932654
821.5	0.0583156490629335
823.5	6.14751351822542
825.5	-2.18900300663063
827.5	2.02809162302492
829.5	-3.87383090408093
831.5	0.62553462687174
833.5	10.093170782945
835.5	3.976652856295
837.5	-11.1966280984989
839.5	0.173962788382596
841.5	7.50524912414767
843.5	-3.89614667657133
845.5	-2.60640031381445
847.5	-0.375921681695218
849.5	-7.60361405599724
851.5	-7.5956960673393
853.5	-0.81818869471681
855.5	1.94229028298923
857.5	2.08759766523599
859.5	6.28981231604848
861.5	1.58449820911846
863.5	0.976170032776281
865.5	1.64043457951993
867.5	4.07732505007061
869.5	0.257737140975223
871.5	-3.15804712515455
873.5	-5.82413016818191
875.5	0.196345538834976
877.5	-1.20517461134477
879.5	9.89257248743979
881.5	9.98955069399744
883.5	-3.80909597548634
885.5	5.48113384443604
887.5	-2.50605164087301
889.5	-13.2997488759029
891.5	-1.92918900466429
893.5	8.08005937430698
895.5	7.25762340288838
897.5	-5.01694272477835
899.5	-0.0980091167648425
901.5	8.12788220136372
903.5	0.622186945832254
905.5	1.51859476006848
907.5	2.44718433786602
909.5	-11.934035322477
911.5	-2.06296065598235
913.5	2.98462718435894
915.5	2.62132459447093
917.5	-1.23422508933345
919.5	-1.11856847165654
921.5	-1.48273805835561
923.5	1.48694582355165
925.5	-5.18650298419288
927.5	9.93750143043144
929.5	6.56770897779006
931.5	5.04797265694469
933.5	2.11621000397918
935.5	-2.59779085120499
937.5	-3.52202980831134
939.5	8.0527196426865
941.5	-1.32570102073441
943.5	-2.90810781479286
945.5	7.94149001220194
947.5	-2.17050101193581
949.5	-6.15894774528715
951.5	-5.88811065855407
953.5	4.61868746284836
955.5	3.0667650766627
957.5	-1.77336389187622
959.5	-1.50907861155974
961.5	4.1362317627736
963.5	8.33300910335583
965.5	-1.71131311338377
967.5	-3.60591483577082
969.5	4.59463941801823
971.5	3.08161790176837
973.5	4.13598649622782
975.5	-3.55417971545012
977.5	1.57363069356325
979.5	7.44923513997128
981.5	15.4544388233417
983.5	3.72851359007018
985.5	-8.09167028932279
987.5	4.28229111750989
989.5	1.45084265012429
991.5	7.8903835497631
993.5	9.77453926818362
995.5	0.614980791352536
997.5	3.93250805028674
999.5	4.60006193126355
1001.5	-6.59507046238559
1003.5	10.2030676931736
1005.5	5.3935629431935
1007.5	0.273586334784341
1009.5	4.42334150777697
1011.5	6.26498142983564
1013.5	-5.03645452428282
1015.5	8.44149584968818
1017.5	6.31022483658398
1019.5	7.22168426545795
1021.5	11.5693536100143
1023.5	2.71378709910823
1025.5	-6.26365871816415
1027.5	0.761895543510036
1029.5	-5.18250868715859
1031.5	-0.746320222705435
1033.5	2.20038690288311
1035.5	3.73429904813383
1037.5	1.3867680592839
1039.5	15.3880512045789
1041.5	-1.25524686030258
1043.5	2.35490994847441
1045.5	-6.61222303555223
1047.5	-3.39329434166484
1049.5	-8.57771443056845
1051.5	1.84891120774955
1053.5	1.5100870844426
1055.5	10.4290519711512
1057.5	-0.466117717050111
1059.5	5.07264876601948
1061.5	0.490129250405516
1063.5	6.20960276888582
1065.5	3.77462602008472
1067.5	4.56845663358126
1069.5	4.28022900044107
1071.5	2.36542244458087
1073.5	2.91899907948209
1075.5	4.79503946484965
1077.5	11.2716456255112
1079.5	-9.31013367327705
1081.5	-2.78004244665954
1083.5	9.38358310310286
1085.5	0.350372085499657
1087.5	7.27093714750663
1089.5	6.41116880303798
1091.5	-0.522644156483693
1093.5	7.73329528582235
1095.5	11.3656767709326
1097.5	3.9078521035126
1099.5	0.108789672817693
1101.5	6.21011752964841
1103.5	-6.79495229402255
1105.5	4.26077083653945
1107.5	-0.122747887984588
1109.5	6.69071915182667
1111.5	-8.52597052365309
1113.5	3.95071927173012
1115.5	-2.50839673010159
1117.5	4.34547909354205
1119.5	-0.362883000585498
1121.5	12.9063678804223
1123.5	7.10912191579337
1125.5	0.767820437644332
1127.5	2.44812454569728
1129.5	-0.564778451320308
1131.5	1.15792898748077
1133.5	1.78989765608003
1135.5	-1.6711686606186
1137.5	10.2350031928436
1139.5	9.60821405796742
1141.5	8.08365737753957
1143.5	-2.28304216959623
1145.5	-0.314974520707437
1147.5	2.64047968843897
1149.5	5.21371130137959
1151.5	-1.12252132912181
1153.5	-0.697688257504524
1155.5	-0.330418121319781
1157.5	0.0210868155445496
1159.5	1.50799552024273
1161.5	4.33404131975476
1163.5	-6.7411551664818
1165.5	8.51168344688631
1167.5	-0.621074311414304
1169.5	1.1211013511238
1171.5	9.87519680347032
1173.5	0.573661666684529
1175.5	8.76712924951335
1177.5	2.95768451823733
1179.5	5.07556723381549
1181.5	5.52214606051348
1183.5	3.54789443796744
1185.5	9.06053546201292
1187.5	3.3621344514886
1189.5	-6.26631542317409
1191.5	6.20399133502087
1193.5	-2.90205920516291
1195.5	3.12053876083792
1197.5	0.643600025358865
1199.5	-2.6501551420306
1201.5	3.95491460661287
1203.5	-1.34394108750075
1205.5	8.77499774054468
1207.5	9.22921252892775
1209.5	3.29572381143589
1211.5	1.91268826968007
1213.5	6.02537069100981
1215.5	-3.11880129813562
1217.5	-1.98996669918324
1219.5	0.136210305046916
1221.5	-6.22143148884334
1223.5	14.0168778751768
1225.5	17.5073512013769
1227.5	-0.353130351893014
1229.5	5.53055451903037
1231.5	2.9139545479411
1233.5	1.64113398080372
1235.5	0.93900767852756
1237.5	-3.67080523250843
1239.5	8.06129255847918
1241.5	8.45224015765416
1243.5	3.71208201887657
1245.5	2.16382048629384
1247.5	-1.25096615486837
1249.5	14.5644889256582
1251.5	-3.71088227503151
1253.5	5.34900358957384
1255.5	3.62152362744109
1257.5	0.854667706462351
1259.5	16.381314056106
1261.5	-4.20556126371594
1263.5	16.8031404093763
1265.5	9.16868070528562
1267.5	1.75761648325806
1269.5	0.0123246199109417
1271.5	11.3392226515971
1273.5	5.62803686011466
1275.5	4.2073559178034
1277.5	7.92672054072409
1279.5	10.3714854993123
1281.5	3.32490342535493
1283.5	0.77085413471741
1285.5	6.60653688084676
1287.5	11.3604565507549
1289.5	15.3329359436702
1291.5	1.31408783476854
1293.5	0.904215760124316
1295.5	7.99002851086334
1297.5	0.50803987391555
1299.5	4.0222185192506
1301.5	11.6313533089397
1303.5	-1.48087119131651
1305.5	10.1800907453098
1307.5	0.018128557109776
1309.5	-0.307867207341587
1311.5	11.3568623062993
1313.5	-1.77556624479348
1315.5	4.34279981221607
1317.5	-3.39452624195928
1319.5	-3.26550380692788
1321.5	6.83246773271549
1323.5	-0.708230896884743
1325.5	9.79451739068099
1327.5	1.92845221464995
1329.5	2.55631868854289
1331.5	0.636510111155076
1333.5	-6.81528785996124
1335.5	8.68572561196834
1337.5	7.62251549903613
1339.5	4.13422191498739
1341.5	-1.06504893920101
1343.5	10.5618508014759
1345.5	10.4358556584975
1347.5	0.35844914673271
1349.5	3.46829038125634
1351.5	4.76008725109295
1353.5	-4.70144359774986
1355.5	-3.15963346855187
1357.5	3.88118648781801
1359.5	5.80890722955337
1361.5	8.95445651672162
1363.5	11.6875709527185
1365.5	12.1251482383277
1367.5	4.4523388149637
1369.5	5.91441653254788
1371.5	4.64050297704125
1373.5	5.56388549041549
1375.5	0.290113404612384
1377.5	9.13884891342514
1379.5	1.14561120924645
1381.5	2.47806782516545
1383.5	18.8293723538382
1385.5	5.27149785523034
1387.5	-3.07969117243192
1389.5	1.51208631874761
1391.5	2.88087311661002
1393.5	11.8471871709244
1395.5	7.04904490032732
1397.5	8.24076989959576
1399.5	4.65138802305046
1401.5	4.64240744888048
1403.5	17.3100735330554
1405.5	12.6006059318788
1407.5	1.5751702763273
1409.5	2.23249120174751
1411.5	3.12801253575981
1413.5	4.57287890449879
1415.5	3.8039002195901
1417.5	12.4419622580717
1419.5	10.4160801560884
1421.5	0.65351413839835
1423.5	2.7665770296353
1425.5	3.76830132331179
1427.5	-2.01289726330106
1429.5	12.9795324505703
1431.5	6.7181962352397
1433.5	8.64007391293671
1435.5	-3.59338597781152
1437.5	9.0512535100188
1439.5	1.07605608506856
1441.5	8.87242518006497
1443.5	2.5890727976257
1445.5	0.121444694294041
1447.5	7.30874793203748
1449.5	5.73789414546991
1451.5	6.37451484832582
1453.5	5.69136169119065
1455.5	-2.67728323021311
1457.5	4.26309839466921
1459.5	8.38227609881233
1461.5	0.995363202456247
1463.5	2.03456224552156
1465.5	10.6637702030139
1467.5	5.03429895713361
1469.5	4.1153517826906
1471.5	12.7855478279726
1473.5	-0.34264386995892
1475.5	9.49317359709767
1477.5	2.81982204934138
1479.5	2.11680726439499
1481.5	5.38852929417044
1483.5	5.45516596358539
1485.5	11.1200184937152
1487.5	9.43187617580315
1489.5	4.69549351487876
1491.5	7.56170128505801
1493.5	1.97900438355373
1495.5	15.977503528793
1497.5	0.389206259024832
1499.5	-2.64148698064491
1501.5	-3.3506474619353
1503.5	10.7825314898937
1505.5	2.15565587894253
1507.5	2.52626946748205
1509.5	8.55990944039877
1511.5	0.0611226647115473
1513.5	3.20274147824875
1515.5	5.51766367020628
1517.5	16.3793243161053
1519.5	1.078620445669
1521.5	11.7433458079477
1523.5	-1.9931758120656
1525.5	9.08716066774468
1527.5	10.0569160519035
1529.5	11.896476571962
1531.5	13.2117067772106
1533.5	3.86197692737551
1535.5	3.28340520209531
1537.5	8.75536613055829
1539.5	3.30387097899074
1541.5	-5.51591667804678
1543.5	-1.61368480909914
1545.5	10.1954783158044
1547.5	2.81985341774089
1549.5	7.23188323030627
1551.5	3.44237310700828
1553.5	10.2838303033723
1555.5	11.586665573639
1557.5	5.4527342676829
1559.5	14.0103564852134
1561.5	10.5309345104179
1563.5	5.2645760749383
1565.5	4.57716132833775
1567.5	15.7069564185176
1569.5	14.9847146141437
1571.5	9.37882834878565
1573.5	9.21897765394351
1575.5	18.4506297167636
1577.5	0.0241433193259581
1579.5	9.43963758336486
1581.5	8.12761196338761
1583.5	5.72340146313036
1585.5	-4.63406283338736
1587.5	1.74592531961025
1589.5	4.22371252510038
1591.5	0.64551436151487
1593.5	11.7329037328964
1595.5	6.90169568240799
1597.5	9.56389861606931
1599.5	10.8910043458573
1601.5	11.0987757633902
1603.5	12.3897140234858
1605.5	7.37224068933119
1607.5	6.58107758997721
1609.5	2.35919124645898
1611.5	18.6850523137082
1613.5	9.20935356504833
1615.5	-3.59217645531044
1617.5	15.02157493711
1619.5	19.0311311217274
1621.5	10.2990239059573
1623.5	10.4522095793263
1625.5	7.55597789991589
1627.5	7.52813212225374
1629.5	11.8691019144953
1631.5	8.56336306845515
1633.5	13.2338452524746
1635.5	11.0489076002741
1637.5	2.21102648427313
1639.5	7.72541854495648
1641.5	12.359080632039
1643.5	17.3931372283132
1645.5	10.9579909282747
1647.5	3.62699768291441
1649.5	-1.08963749392478
1651.5	7.26823419517405
1653.5	3.58245317966157
1655.5	13.6316577474267
1657.5	15.2565767235351
1659.5	9.71933397879138
1661.5	13.387493488869
1663.5	18.3145358867782
1665.5	12.2424323693422
1667.5	11.0209618877216
1669.5	-1.08307294244878
1671.5	4.22964199283615
1673.5	14.4798904281638
1675.5	6.36436554099555
1677.5	9.03356353921936
1679.5	18.1078857088933
1681.5	4.06749324864995
1683.5	11.5272313268565
1685.5	-0.373955547924652
1687.5	12.7828122573987
1689.5	8.31539618733632
1691.5	-2.84697063111616
1693.5	12.262276683331
1695.5	11.4747935055066
1697.5	20.9998793848567
1699.5	11.7074566754413
1701.5	16.6529062981549
1703.5	11.0884180406406
1705.5	14.8992878557401
1707.5	5.26809088135951
1709.5	5.67820504204974
1711.5	8.44305281281095
1713.5	11.4738499797036
1715.5	0.495172928832744
1717.5	15.8339511547724
1719.5	10.6693475442717
1721.5	14.2719814163061
1723.5	6.64570138292993
1725.5	3.56602239088261
1727.5	7.5292239112996
1729.5	15.4416633266605
