1.5	-0.316432852220714
3.5	-13.5648376044837
5.5	-6.13133277781435
7.5	-5.01494839424049
9.5	-9.46034655449967
11.5	-1.89273152009628
13.5	3.18716157096151
15.5	1.01555358833411
17.5	-12.6043422468692
19.5	-0.52479318260248
21.5	-9.60497765586842
23.5	-8.0834510759214
25.5	4.59885426967776
27.5	-4.10048140445997
29.5	1.29354163713833
31.5	-8.06195615153501
33.5	4.14094799137638
35.5	0.0212844086017867
37.5	-3.49806875913328
39.5	-7.69936061832595
41.5	-3.77421137052261
43.5	-5.48448479969193
45.5	-9.58438626985389
47.5	0.467492660438438
49.5	-5.97628324315792
51.5	1.02450144786326
53.5	-8.22176961211153
55.5	5.89003357069123
57.5	-11.2981749242135
59.5	-11.9912093626854
61.5	0.565668712216393
63.5	-5.15967929037288
65.5	3.69743732576808
67.5	-13.3231258234464
69.5	-3.27753614162611
71.5	-5.9276176166295
73.5	-3.28912805735308
75.5	0.153548859372677
77.5	2.69182838374309
79.5	-3.54542263730855
81.5	-3.36337430939875
83.5	-0.381942680289285
85.5	0.554504630622432
87.5	-6.92058953698233
89.5	-8.10409325416549
91.5	-3.76677652578928
93.5	-2.17563105878799
95.5	3.05201351391588
97.5	-6.63509369757594
99.5	-0.752183218482969
101.5	-1.27853337679062
103.5	-0.561793050414053
105.5	-0.527278050189125
107.5	-0.818108718482108
109.5	2.48324746336584
111.5	-3.15786220291284
113.5	-16.1921545938176
115.5	0.410069760181614
117.5	1.27950939527909
119.5	-9.00169370155618
121.5	-8.88591938369518
123.5	-4.05225660140877
125.5	-7.85424526858969
127.5	-2.97723339396362
129.5	-7.19402355191323
131.5	-6.89964250814774
133.5	-4.96445600822517
135.5	-8.76769621290168
137.5	-9.33373810875764
139.5	-2.83133008980531
141.5	-13.2706061487315
143.5	-1.65098932727415
145.5	-2.39918846180717
147.5	-4.61299721479554
149.5	-12.4347927732551
151.5	0.715618425604589
153.5	1.649305974036
155.5	-2.6581691771662
157.5	3.3524061379303
159.5	-17.0070856025823
161.5	-19.0961787903561
163.5	-7.57541324546946
165.5	-5.34333972567583
167.5	-11.1419150486381
169.5	-5.44156049258345
171.5	-9.43667678009479
173.5	1.25926407496809
175.5	-7.91839424321824
177.5	-3.16655397642626
179.5	-11.225408351771
181.5	-2.27293254830511
183.5	-1.61785857949781
185.5	0.258828055295453
187.5	-1.6265482923227
189.5	-0.0745778925065679
191.5	-6.93395314877853
193.5	-3.1967527254883
195.5	-4.2961053894669
197.5	-10.6637953730051
