4.62267573298787e-06	1.4720767769315e-05	4.85218140690068e-08	-5.5715590413415e-08	1.5
-1.00487824374489e-06	-2.98234268919363e-06	3.61734424375088e-08	-4.15383135158247e-08	3.5
-1.85111454763961e-05	-5.81384293683014e-05	2.03132148519172e-08	-2.33236366747576e-08	5.5
-4.98977664843572e-05	-0.000157070148510325	5.05135378038564e-09	-5.76902479845448e-09	7.5
-7.8548603473266e-05	-0.000247520601472182	-3.55749127800815e-09	4.18741463343206e-09	9.5
-0.000204300781157537	-0.000645349490887752	-2.96003953361701e-08	3.44140918036699e-08	11.5
-0.000387647399654125	-0.00122635992538628	-5.84559590458573e-08	6.8229168250598e-08	13.5
-0.000326399139250489	-0.00103196180788025	-5.08643873163303e-08	5.95894030785223e-08	15.5
-0.00036154128664163	-0.0011436923436793	-5.46576388062358e-08	6.43524326306952e-08	17.5
-0.000566488389358731	-0.00179670765539329	-7.31665959300528e-08	8.69482297954141e-08	19.5
-0.00121702726927962	-0.00387398083177991	-1.24282414110145e-07	1.4996835389822e-07	21.5
-0.00153289782770512	-0.00488475162936873	-1.46595171305974e-07	1.78673612937886e-07	23.5
-0.00118330999244134	-0.00376363366283433	-1.25324803028049e-07	1.52804242032882e-07	25.5
-0.00100542774633449	-0.00319213080422648	-1.15662597703361e-07	1.41148561981627e-07	27.5
-0.00137539080906642	-0.0043829868116925	-1.35112623184274e-07	1.67644813538891e-07	29.5
-0.00129283309221187	-0.00411661930423056	-1.31627236856412e-07	1.63893560176661e-07	31.5
-0.00151433730188546	-0.00483279485054476	-1.41855878725242e-07	1.79024907419174e-07	33.5
-0.00160731413961321	-0.00513411402882718	-1.46197797504372e-07	1.86265115646102e-07	35.5
-0.00225785978039157	-0.00724695762914721	-1.71989701129426e-07	2.25172726832613e-07	37.5
-0.00231641604235918	-0.00743753861858495	-1.7487267324279e-07	2.31035687878292e-07	39.5
-0.00241263470524759	-0.0077513408554953	-1.78968776244593e-07	2.38915112613198e-07	41.5
-0.002653258893644	-0.00853789027215023	-1.87707080346087e-07	2.54409770851504e-07	43.5
-0.00252775486427233	-0.00812677071400916	-1.84614531651363e-07	2.51003454867247e-07	45.5
-0.00271529271707973	-0.00874240947830375	-1.91103492901893e-07	2.63535073467404e-07	47.5
-0.00341334388112374	-0.0110391700623233	-2.12251282173084e-07	3.020073779551e-07	49.5
-0.00322556043347002	-0.0104198000755933	-2.08120011493199e-07	2.9658350928792e-07	51.5
-0.00309844981648884	-0.00999959957005033	-2.05740360233724e-07	2.94019229262415e-07	53.5
-0.0032327506671196	-0.0104446217311706	-2.10267742834642e-07	3.0432744694169e-07	55.5
-0.00301469844173367	-0.0097204210211219	-2.05787569200231e-07	2.97275874305644e-07	57.5
-0.00251618448619056	-0.00806076156205488	-1.944628751017e-07	2.75991092354422e-07	59.5
-0.00167181846548966	-0.00524330133773869	-1.74963722060647e-07	2.36797881488414e-07	61.5
-0.00121803840137128	-0.00372541521160214	-1.6484882596647e-07	2.15976525662212e-07	63.5
-0.00147970278741	-0.00460281617431442	-1.71258413300534e-07	2.30495463006383e-07	65.5
-0.00223761307240911	-0.00715038989599938	-1.88799028079132e-07	2.70542687223027e-07	67.5
-0.00157363367829033	-0.00491289473209357	-1.74869523971144e-07	2.39270898314887e-07	69.5
-0.00294446435512448	-0.00954386796674475	-2.05117800675542e-07	3.11533120262683e-07	71.5
-0.00203499691161174	-0.00646352996963322	-1.86674074362571e-07	2.67821437680133e-07	73.5
-0.00268416366126664	-0.00866788029854041	-2.00981385357568e-07	3.04162431802077e-07	75.5
-0.00339799148801259	-0.011098058812603	-2.16649123289521e-07	3.45064499058944e-07	77.5
-0.0020828734942321	-0.00660890951150473	-1.9085277741546e-07	2.78779387004811e-07	79.5
-0.00209312552353459	-0.00664399828956633	-1.91738705095975e-07	2.81731647204971e-07	81.5
-0.00117873380595357	-0.00350569645857184	-1.74136984985627e-07	2.34138839064653e-07	83.5
-0.00195597983924684	-0.00618058223437478	-1.89907694243699e-07	2.78421159326957e-07	85.5
-0.00228081001463427	-0.00730171609661882	-1.96918704401855e-07	2.98858353341565e-07	87.5
-0.00263088430171101	-0.00851362542597317	-2.04477743305784e-07	3.21368505203972e-07	89.5
-0.00245949347868691	-0.00791847516409427	-2.02028902680244e-07	3.14608140359951e-07	91.5
-0.00292412363912801	-0.00953698585078331	-2.11748736360741e-07	3.445293933341e-07	93.5
-0.00331201810638918	-0.0108923623621383	-2.2009978275441e-07	3.70868980040345e-07	95.5
-0.00311974329671191	-0.0102184225576456	-2.17534714387778e-07	3.63328438514676e-07	97.5
-0.00279604068644132	-0.0090801999228993	-2.12444085772204e-07	3.47424546135667e-07	99.5
-0.00441413949250585	-0.0147891104428092	-2.43767053119674e-07	4.50087134105608e-07	101.5
-0.00492178109862281	-0.0165862880392075	-2.54718797641338e-07	4.87059118321357e-07	103.5
-0.00580889730330497	-0.0197375312407664	-2.72880991839533e-07	5.4906385667896e-07	105.5
-0.00615005272612208	-0.0209534844438483	-2.81122761674861e-07	5.78052775170153e-07	107.5
-0.0063262205092115	-0.0215836163517646	-2.86405543741864e-07	5.97084656640062e-07	109.5
-0.00634120929917933	-0.0216374208797508	-2.8874725365853e-07	6.05894240675962e-07	111.5
-0.0060503266580702	-0.020589362007971	-2.85440338527261e-07	5.9434143948013e-07	113.5
-0.00569613871690005	-0.019308351569229	-2.80875939251445e-07	5.77863011810528e-07	115.5
-0.00600161824942248	-0.0204173266500546	-2.88374219701334e-07	6.05815698664503e-07	117.5
-0.00609075417059229	-0.0207422181467729	-2.91988484334118e-07	6.1942009927127e-07	119.5
-0.00639876607516138	-0.0218693600378665	-2.9966359402672e-07	6.48656623173377e-07	121.5
-0.00611082388739083	-0.02081137240958	-2.96441415609905e-07	6.36020176176976e-07	123.5
-0.00576819112800186	-0.0195471132799702	-2.92115079741277e-07	6.18742855267954e-07	125.5
-0.00603167731317746	-0.0205234864033128	-2.98871166699494e-07	6.45191709585668e-07	127.5
-0.00580374344478789	-0.0196750998545201	-2.96632861852835e-07	6.35660244246554e-07	129.5
-0.00576792562832697	-0.0195411914538553	-2.97866457340842e-07	6.40090171122694e-07	131.5
-0.00614059485175343	-0.0209410631245923	-3.06674821339569e-07	6.75703560295029e-07	133.5
-0.00620333329172932	-0.0211777930724624	-3.09844137759622e-07	6.88177532874773e-07	135.5
-0.0056199310569004	-0.0189661887593204	-3.01009941512564e-07	6.49960959956554e-07	137.5
-0.00595249397259196	-0.0202332161379235	-3.09058307232892e-07	6.83354922400637e-07	139.5
-0.00547422627214746	-0.0184023167545946	-3.02058895718589e-07	6.52034250636494e-07	141.5
-0.0053651855388192	-0.0179827828950947	-3.01807971603129e-07	6.49780350977688e-07	143.5
-0.00570256830991108	-0.0192874981770231	-3.09897405003959e-07	6.84310750306931e-07	145.5
-0.00534641119564462	-0.0179030550231249	-3.05052381920207e-07	6.61337906366125e-07	147.5
-0.00578722503026339	-0.0196255981255589	-3.15123083742511e-07	7.05422004117182e-07	149.5
-0.00573607412232615	-0.0194246106688848	-3.1605245353349e-07	7.08120364854671e-07	151.5
-0.00577980204840633	-0.0195974135091398	-3.18766902131639e-07	7.1899067493298e-07	153.5
-0.00583809295742835	-0.0198290805338454	-3.21772397384521e-07	7.31275672920576e-07	155.5
-0.00606752694103657	-0.0207461385333692	-3.28070053532042e-07	7.59107037852155e-07	157.5
-0.00575692944859724	-0.0194975130742379	-3.24090776725888e-07	7.38337719486144e-07	159.5
-0.00629648051555258	-0.0216799558777649	-3.3637772375639e-07	7.95236801998892e-07	161.5
-0.00646761071153895	-0.0223763464361404	-3.41745748569095e-07	8.19112774798995e-07	163.5
-0.00682060645772714	-0.0238217965876462	-3.5071648576147e-07	8.60687618785009e-07	165.5
-0.00672560468767923	-0.0234303487550967	-3.51096154369639e-07	8.60204361943021e-07	167.5
-0.00635574353378348	-0.0218963699676898	-3.46070010418321e-07	8.32715139022366e-07	169.5
-0.00600549249902954	-0.0204339632571444	-3.41279420093482e-07	8.06127133815932e-07	171.5
-0.00525552295775099	-0.017281811464367	-3.28452854888397e-07	7.38647271266012e-07	173.5
-0.00498699536432768	-0.0161452733142938	-3.24861326152533e-07	7.17747005290175e-07	175.5
-0.0047935714760674	-0.0153210380559084	-3.22641562793685e-07	7.03783175838503e-07	177.5
-0.00447427480217031	-0.0139510290940682	-3.17825960335189e-07	6.76202840063961e-07	179.5
-0.00459281561387458	-0.0144633038983336	-3.21666431678108e-07	6.93720523290599e-07	181.5
-0.00468610780369387	-0.0148693859208276	-3.25047126856442e-07	7.08898777990062e-07	183.5
-0.004849306751214	-0.0155848455412169	-3.29878064642239e-07	7.31891044135994e-07	185.5
-0.00407580210979265	-0.0121689451109452	-3.15724586586395e-07	6.5309881678317e-07	187.5
-0.00415447814002525	-0.0125189997337426	-3.18660287692257e-07	6.66211230799015e-07	189.5
-0.00449466938209703	-0.0140437933061824	-3.26993442405936e-07	7.08828295974638e-07	191.5
-0.00413709233656418	-0.0124286737004881	-3.21082152369729e-07	6.73399976067985e-07	193.5
-0.00421324822074451	-0.0127752886265262	-3.24004821020277e-07	6.86649945474842e-07	195.5
-0.00453293800764476	-0.0142420932295192	-3.32039869516402e-07	7.28425043389625e-07	197.5
-0.0043525997931018	-0.0134077585074403	-3.29748191900628e-07	7.12366809076415e-07	199.5
-0.00462152430683016	-0.0146619035584776	-3.36821616396213e-07	7.49266767231329e-07	201.5
-0.00460863542960833	-0.0146013029454263	-3.38053207691067e-07	7.53029587638559e-07	203.5
-0.00439548046375867	-0.0135904875388161	-3.35030366686877e-07	7.32299819643663e-07	205.5
-0.00469357314443993	-0.0150158529242621	-3.4282832164771e-07	7.74079824045305e-07	207.5
-0.00483649262656923	-0.0157054008295318	-3.4743806849028e-07	7.97416868959254e-07	209.5
-0.00477283113723668	-0.015395458519274	-3.4765092770889e-07	7.95042828249517e-07	211.5
-0.00490919262451854	-0.0160652571010309	-3.52170709930643e-07	8.18136051664071e-07	213.5
-0.00447741167802409	-0.0139249366558585	-3.4435458349828e-07	7.67839171687164e-07	215.5
-0.00430116188548564	-0.0130432506269529	-3.41948881358574e-07	7.49694360675601e-07	217.5
-0.00450322965787196	-0.0140633612168075	-3.47807490122163e-07	7.81341707509372e-07	219.5
-0.00444368830550103	-0.0137599851124773	-3.47953419877002e-07	7.78407761389594e-07	221.5
-0.00429569084094209	-0.012998953537149	-3.46095566158685e-07	7.63193626218842e-07	223.5
-0.00430780261046435	-0.0130618316645094	-3.47767518787636e-07	7.6957845171089e-07	225.5
-0.00423839471962338	-0.0126980202970005	-3.47606156520327e-07	7.64606329302207e-07	227.5
-0.00405986764371257	-0.0117530102996202	-3.44939071759223e-07	7.4392761042686e-07	229.5
-0.00409294203399096	-0.0119298437060083	-3.47017809604103e-07	7.52927809679666e-07	231.5
-0.00380120444649362	-0.0103545338984203	-3.41653612758985e-07	7.14900191975573e-07	233.5
-0.00373664279519901	-0.0100023791371353	-3.41399812283258e-07	7.09164011193498e-07	235.5
-0.00374381181240415	-0.010041880286609	-3.42781343599548e-07	7.13858257153284e-07	237.5
-0.00373257735134467	-0.00997934253158191	-3.43735537220598e-07	7.15804651464466e-07	239.5
-0.0037884612583764	-0.0102936223658669	-3.46260179034054e-07	7.27938022669169e-07	241.5
-0.00386788788807919	-0.0107449948285401	-3.49371605929205e-07	7.43929038668962e-07	243.5
-0.00379159272972395	-0.0103070117685991	-3.48810159887172e-07	7.35912100587021e-07	245.5
-0.00398068996607842	-0.0114040567742581	-3.54569802798249e-07	7.69540983733412e-07	247.5
-0.00385392648897057	-0.0106611208061052	-3.52804094630259e-07	7.53397744500038e-07	249.5
-0.00330500194378752	-0.00740937175598296	-3.40748750975217e-07	6.68389472529137e-07	251.5
-0.00302719574003126	-0.00574588567338951	-3.35040592367679e-07	6.25548804483854e-07	253.5
-0.00306554239936333	-0.00597801168561932	-3.36958566923308e-07	6.33989330624373e-07	255.5
-0.00292550324837562	-0.00512112749760963	-3.34485741412897e-07	6.12644603378387e-07	257.5
-0.00318495162291485	-0.00672647433817469	-3.41882470443585e-07	6.58590190213016e-07	259.5
-0.00308369699927475	-0.00609317132153684	-3.40374048933995e-07	6.43614058633499e-07	261.5
