1.68617246683852e-06	5.3755592674291e-06	1.76993023620012e-08	-2.03460468825927e-08	1.5
-3.37970801356441e-06	-1.05834277320204e-05	6.58300546427673e-09	-7.56443090077946e-09	3.5
9.94285626703271e-06	3.14743347802747e-05	1.86523026247248e-08	-2.1451967509037e-08	5.5
3.26311566448135e-05	0.000103186070350815	2.96835258267662e-08	-3.41751531832341e-08	7.5
0.000169443759425515	0.000536735758004097	7.07301186158268e-08	-8.17000846101552e-08	9.5
0.000249848693798037	0.000792365613240105	8.74180603525754e-08	-1.01264756052097e-07	11.5
0.000301099982983755	0.000955774507127729	9.55448475711762e-08	-1.11000212995849e-07	13.5
0.000428821460601843	0.00136412977793308	1.11730495414868e-07	-1.30439008395689e-07	15.5
0.000497640894289503	0.00158480410029817	1.19086761827096e-07	-1.39607281889577e-07	17.5
0.000662889821437139	0.00211647551014253	1.34068159879657e-07	-1.58255428570294e-07	19.5
0.000803702165604806	0.00257106064469604	1.45299968302742e-07	-1.72684246252454e-07	21.5
0.000841427094569917	0.00269325810529742	1.48177406601372e-07	-1.76920885669191e-07	23.5
0.00111464153553713	0.00358129209723256	1.65447366585585e-07	-1.99818114424786e-07	25.5
0.00135799624130442	0.00437470889276554	1.79535896773516e-07	-2.19220260330466e-07	27.5
0.00185119068299948	0.00598774744583745	2.05428535559399e-07	-2.55183572386983e-07	29.5
0.00172555718657052	0.00557535429868742	2.00056954847448e-07	-2.49071996167924e-07	31.5
0.00228968323487582	0.00743340343036477	2.25542080565696e-07	-2.86546469921095e-07	33.5
0.00178842472139309	0.00577639441910552	2.056115062078e-07	-2.58993694181707e-07	35.5
0.00158425999426838	0.00509913608356405	1.98288455273936e-07	-2.49187408449809e-07	37.5
0.00190335058751701	0.00616127937284912	2.10462855535412e-07	-2.69105247295322e-07	39.5
0.00200270122671229	0.0064931091197188	2.1452143783871e-07	-2.76832864847769e-07	41.5
0.00219250806818113	0.00712937549422569	2.21423602004029e-07	-2.89474949464647e-07	43.5
0.00208710794056074	0.0067748148609662	2.18828699217191e-07	-2.86437029364097e-07	45.5
0.0018609709335385	0.00601141260191939	2.12709363136066e-07	-2.76975909796208e-07	47.5
0.00258594680489954	0.00846788342151744	2.34255496610459e-07	-3.17024028576509e-07	49.5
0.00301326820280786	0.00992143479095725	2.46991868329066e-07	-3.42277229387462e-07	51.5
0.00272688845139254	0.00894367712909197	2.40285414803502e-07	-3.31065616514123e-07	53.5
0.00303429008860439	0.00999724680106855	2.49170233174649e-07	-3.50184061181173e-07	55.5
0.00333873418252877	0.0110446407372387	2.57840466800546e-07	-3.69546742460382e-07	57.5
0.0030742064837668	0.0101309969641412	2.52448605466962e-07	-3.59848400728489e-07	59.5
0.004012684841324	0.013384752551067	2.75859361745403e-07	-4.12332582173845e-07	61.5
0.00366198922670433	0.0121639673725289	2.69002788714874e-07	-3.98847765659749e-07	63.5
