124592.56,36.40105409,120.5852672,91.27,0.02,0.02,0.05
124593.56,36.40103595,120.5852143,91.28,0.02,0.02,0.05
124594.56,36.40101737,120.58516091,91.29,0.02,0.02,0.05
124595.56,36.40099846,120.58510735,91.32,0.02,0.02,0.05
124596.56,36.40097933,120.58505375,91.36,0.02,0.02,0.05
124597.56,36.40096038,120.58500028,91.41,0.02,0.02,0.05
124598.56,36.40094175,120.58494759,91.46,0.02,0.02,0.05
124599.56,36.40092343,120.5848958,91.51,0.02,0.02,0.05
124600.56,36.40090538,120.58484448,91.58,0.01,0.02,0.05
124601.56,36.40088752,120.58479336,91.64,0.01,0.02,0.05
124602.56,36.40086989,120.58474257,91.7,0.01,0.02,0.05
124603.56,36.4008526,120.58469232,91.78,0.01,0.02,0.05
124604.56,36.40083565,120.58464281,91.86,0.01,0.02,0.05
124605.56,36.40081917,120.58459423,91.95,0.02,0.02,0.05
124606.56,36.40080308,120.58454668,92.04,0.02,0.02,0.05
124607.56,36.40078742,120.58450028,92.14,0.02,0.02,0.05
124608.56,36.40077215,120.5844554,92.24,0.02,0.02,0.05
124609.56,36.40075776,120.58441318,92.34,0.02,0.02,0.05
124610.56,36.4007441,120.58437336,92.42,0.02,0.02,0.05
124611.56,36.40073094,120.58433598,92.51,0.02,0.02,0.05
124612.56,36.40071806,120.5842998,92.6,0.02,0.02,0.05
124613.56,36.40070484,120.58426296,92.71,0.02,0.02,0.05
124614.56,36.40069141,120.58422558,92.81,0.02,0.02,0.05
124615.56,36.40067779,120.58418786,92.92,0.02,0.02,0.05
124616.56,36.40066393,120.58414983,93.04,0.02,0.02,0.05
124617.56,36.40064988,120.58411169,93.17,0.02,0.02,0.05
124618.56,36.40063566,120.58407373,93.29,0.02,0.02,0.05
124619.56,36.40062141,120.58403633,93.42,0.02,0.02,0.05
124620.56,36.40060729,120.5839997,93.55,0.02,0.02,0.05
124621.56,36.40059332,120.58396358,93.66,0.02,0.02,0.05
124622.56,36.40057946,120.58392824,93.79,0.02,0.02,0.05
124623.56,36.40056569,120.58389364,93.92,0.02,0.02,0.05
124624.56,36.40055217,120.5838598,94.04,0.02,0.02,0.05
124625.56,36.4005389,120.58382666,94.16,0.02,0.02,0.05
124626.56,36.40052598,120.58379426,94.28,0.02,0.02,0.05
124627.56,36.40051333,120.58376252,94.37,0.02,0.02,0.05
124628.56,36.40050094,120.58373147,94.49,0.02,0.02,0.05
124629.56,36.40048886,120.58370102,94.61,0.02,0.02,0.05
124630.56,36.4004771,120.58367121,94.72,0.02,0.02,0.05
124631.56,36.40046555,120.58364207,94.82,0.02,0.02,0.05
124632.56,36.40045427,120.58361353,94.92,0.02,0.02,0.05
124633.56,36.4004432,120.5835854,95.03,0.02,0.02,0.05
124634.56,36.40043237,120.5835576,95.12,0.02,0.02,0.05
124635.56,36.40042166,120.58353013,95.22,0.02,0.02,0.05
124636.56,36.40041116,120.58350297,95.32,0.01,0.02,0.05
124637.56,36.40040074,120.58347606,95.41,0.02,0.02,0.05
124638.56,36.40039027,120.58344895,95.51,0.02,0.02,0.05
124639.56,36.40037939,120.58342054,95.61,0.02,0.02,0.05
124640.56,36.40036798,120.58339068,95.71,0.01,0.02,0.05
124641.56,36.40035608,120.58335944,95.82,0.01,0.02,0.05
124642.56,36.4003437,120.58332663,95.93,0.01,0.02,0.05
124643.56,36.40033075,120.58329256,96.04,0.01,0.02,0.05
124644.56,36.4003173,120.58325695,96.16,0.02,0.02,0.05
124645.56,36.4003036,120.58322055,96.27,0.01,0.02,0.05
124646.56,36.40028963,120.58318392,96.39,0.02,0.02,0.05
124647.56,36.40027578,120.58314765,96.5,0.01,0.02,0.05
124648.56,36.40026185,120.58311162,96.6,0.02,0.02,0.05
124649.56,36.40024818,120.58307596,96.72,0.01,0.02,0.05
124650.56,36.40023447,120.58304072,96.8,0.01,0.02,0.05
124651.56,36.40022081,120.5830052,96.89,0.01,0.02,0.05
124652.56,36.40020699,120.58296952,96.99,0.01,0.02,0.05
124653.56,36.40019312,120.5829331,97.09,0.02,0.02,0.05
124654.56,36.40017906,120.5828958,97.19,0.02,0.02,0.05
124655.56,36.40016469,120.58285769,97.28,0.02,0.02,0.05
124656.56,36.40015003,120.58281855,97.37,0.02,0.02,0.05
124657.56,36.40013496,120.58277828,97.47,0.02,0.02,0.05
124658.56,36.40011952,120.58273682,97.56,0.01,0.02,0.05
124659.56,36.40010368,120.582694,97.65,0.01,0.02,0.05
124660.56,36.40008759,120.58264962,97.73,0.02,0.02,0.05
124661.56,36.40007134,120.5826036,97.81,0.01,0.02,0.05
124662.56,36.40005509,120.58255736,97.89,0.02,0.02,0.05
124663.56,36.40003876,120.58251115,97.97,0.02,0.02,0.05
124664.56,36.40002221,120.58246493,98.03,0.02,0.02,0.05
124665.56,36.40000523,120.58241877,98.1,0.02,0.02,0.05
124666.56,36.39998774,120.5823729,98.17,0.02,0.02,0.05
124667.56,36.39997048,120.58232808,98.23,0.02,0.02,0.05
124668.56,36.39995401,120.58228386,98.28,0.02,0.02,0.05
124669.56,36.39993738,120.58223855,98.32,0.02,0.02,0.05
124670.56,36.39992053,120.58219334,98.37,0.02,0.02,0.05
124671.56,36.39990378,120.58214953,98.4,0.02,0.02,0.05
124672.56,36.39988658,120.58210548,98.43,0.02,0.02,0.05
124673.56,36.39986934,120.58206187,98.46,0.02,0.02,0.05
124674.56,36.39985226,120.58201877,98.49,0.02,0.02,0.05
124675.56,36.39983527,120.58197591,98.5,0.02,0.02,0.05
124676.56,36.3998189,120.58193435,98.52,0.02,0.02,0.05
124677.56,36.3998037,120.58189549,98.53,0.02,0.02,0.05
124678.56,36.39978975,120.58185941,98.53,0.02,0.02,0.05
124679.56,36.39977673,120.58182595,98.57,0.02,0.02,0.05
124680.56,36.39976481,120.5817952,98.58,0.02,0.02,0.05
124681.56,36.39975469,120.58176877,98.58,0.02,0.02,0.05
124682.56,36.3997457,120.58174539,98.59,0.02,0.02,0.05
124683.56,36.39973761,120.58172443,98.59,0.02,0.02,0.05
124684.56,36.39973052,120.58170602,98.58,0.02,0.02,0.05
124685.56,36.39972487,120.58169138,98.57,0.02,0.02,0.05
124686.56,36.39972085,120.58168107,98.58,0.02,0.02,0.05
124687.56,36.3997181,120.58167391,98.58,0.02,0.02,0.05
124688.56,36.39971627,120.58166912,98.57,0.02,0.02,0.05
124689.56,36.39971426,120.58166402,98.57,0.02,0.02,0.05
124690.56,36.3997131,120.58166097,98.56,0.02,0.02,0.05
124691.56,36.39971269,120.58165998,98.57,0.02,0.02,0.05
124692.56,36.39971269,120.58166,98.57,0.02,0.02,0.05
124693.56,36.39971269,120.58165998,98.58,0.01,0.02,0.05
124694.56,36.3997127,120.58165997,98.58,0.01,0.02,0.05
124695.56,36.39971269,120.58165996,98.59,0.01,0.01,0.05
124696.56,36.39971268,120.58165997,98.58,0.01,0.01,0.05
124697.56,36.39971269,120.58165996,98.58,0.01,0.01,0.05
124698.56,36.3997127,120.58165995,98.58,0.01,0.01,0.05
124699.56,36.39971269,120.58165995,98.58,0.01,0.01,0.05
124700.56,36.39971268,120.58165994,98.58,0.01,0.01,0.05
124701.56,36.39971269,120.58165994,98.58,0.01,0.01,0.05
124702.56,36.39971269,120.58165994,98.58,0.01,0.01,0.05
124703.56,36.39971269,120.58165994,98.58,0.01,0.01,0.05
124704.56,36.39971217,120.58165857,98.58,0.01,0.01,0.05
124705.56,36.39970803,120.581648,98.58,0.01,0.01,0.05
124706.56,36.39970078,120.5816297,98.56,0.01,0.02,0.05
124707.56,36.39969101,120.58160533,98.57,0.02,0.02,0.05
124708.56,36.39967884,120.5815754,98.57,0.02,0.02,0.05
124709.56,36.39966461,120.58154058,98.56,0.01,0.02,0.05
124710.56,36.39964826,120.58150063,98.54,0.01,0.02,0.05
124711.56,36.39963027,120.58145698,98.5,0.02,0.02,0.05
124712.56,36.39961113,120.58141035,98.47,0.02,0.02,0.05
124713.56,36.3995911,120.58136124,98.42,0.02,0.02,0.05
124714.56,36.39957036,120.58131041,98.38,0.02,0.02,0.05
124715.56,36.39954888,120.58125827,98.32,0.02,0.02,0.05
124716.56,36.3995274,120.58120651,98.26,0.02,0.02,0.05
124717.56,36.399506,120.58115467,98.19,0.02,0.02,0.05
124718.56,36.39948488,120.58110317,98.11,0.02,0.02,0.05
124719.56,36.39946397,120.58105224,98.03,0.02,0.02,0.05
124720.56,36.39944392,120.58100276,97.94,0.02,0.02,0.05
124721.56,36.39942499,120.58095536,97.84,0.02,0.02,0.05
124722.56,36.39940698,120.58090985,97.76,0.02,0.02,0.05
124723.56,36.39938964,120.58086569,97.68,0.02,0.02,0.05
124724.56,36.39937229,120.58082168,97.59,0.02,0.02,0.05
124725.56,36.39935488,120.58077763,97.49,0.02,0.02,0.05
124726.56,36.39933743,120.5807335,97.4,0.02,0.02,0.05
124727.56,36.39932003,120.58068908,97.3,0.01,0.02,0.05
124728.56,36.39930256,120.58064439,97.19,0.01,0.02,0.05
124729.56,36.39928502,120.58059909,97.08,0.02,0.02,0.05
124730.56,36.39926722,120.58055283,96.95,0.02,0.02,0.05
124731.56,36.39924906,120.5805057,96.82,0.02,0.02,0.05
124732.56,36.3992305,120.58045771,96.68,0.02,0.02,0.05
124733.56,36.39921167,120.58040901,96.53,0.02,0.02,0.05
124734.56,36.39919275,120.58036004,96.39,0.01,0.02,0.05
124735.56,36.39917368,120.58031095,96.25,0.01,0.02,0.05
124736.56,36.39915458,120.58026156,96.09,0.02,0.02,0.05
124737.56,36.39913536,120.58021199,95.95,0.02,0.02,0.05
124738.56,36.39911598,120.58016231,95.82,0.02,0.02,0.05
124739.56,36.39909687,120.58011331,95.68,0.02,0.02,0.05
124740.56,36.39907809,120.58006524,95.52,0.01,0.02,0.05
124741.56,36.39905925,120.58001708,95.39,0.01,0.02,0.05
124742.56,36.39904027,120.57996867,95.24,0.01,0.02,0.05
124743.56,36.39902108,120.57991978,95.11,0.01,0.02,0.05
124744.56,36.3990017,120.57987039,94.96,0.01,0.02,0.05
124745.56,36.398982,120.57982038,94.8,0.01,0.02,0.05
124746.56,36.39896208,120.57976985,94.67,0.01,0.02,0.05
124747.56,36.39894206,120.57971888,94.52,0.02,0.02,0.05
124748.56,36.39892187,120.57966748,94.36,0.01,0.02,0.05
124749.56,36.39890156,120.5796155,94.21,0.01,0.02,0.05
124750.56,36.39888107,120.57956332,94.07,0.01,0.02,0.05
124751.56,36.39886055,120.57951083,93.92,0.02,0.02,0.05
124752.56,36.39884007,120.57945805,93.77,0.01,0.02,0.05
124753.56,36.39881941,120.57940473,93.63,0.01,0.02,0.05
124754.56,36.39879855,120.57935104,93.5,0.02,0.02,0.05
124755.56,36.39877769,120.57929697,93.34,0.01,0.02,0.05
124756.56,36.3987565,120.57924219,93.18,0.01,0.02,0.05
124757.56,36.398735,120.5791867,93.01,0.01,0.02,0.05
124758.56,36.39871304,120.57913044,92.85,0.01,0.02,0.05
124759.56,36.3986908,120.57907344,92.67,0.01,0.02,0.05
124760.56,36.39866839,120.57901561,92.48,0.01,0.02,0.05
124761.56,36.39864581,120.5789571,92.32,0.01,0.02,0.05
124762.56,36.39862305,120.57889811,92.15,0.01,0.02,0.05
124763.56,36.39860001,120.57883862,91.97,0.01,0.02,0.05
124764.56,36.39857687,120.57877901,91.8,0.01,0.02,0.05
124765.56,36.39855395,120.57872038,91.63,0.01,0.02,0.05
124766.56,36.39853107,120.57866154,91.46,0.01,0.02,0.05
124767.56,36.39850774,120.57860177,91.26,0.01,0.02,0.05
124768.56,36.39848406,120.57854108,91.08,0.01,0.02,0.05
124769.56,36.39846028,120.57848008,90.89,0.01,0.02,0.05
124770.56,36.39843645,120.57841926,90.71,0.01,0.02,0.05
124771.56,36.39841254,120.57835864,90.53,0.01,0.02,0.05
124772.56,36.39838866,120.57829835,90.34,0.02,0.02,0.05
124773.56,36.39836519,120.57823857,90.16,0.02,0.02,0.05
124774.56,36.39834196,120.57817934,89.99,0.01,0.02,0.05
124775.56,36.39831908,120.57812077,89.82,0.01,0.02,0.05
124776.56,36.39829635,120.57806272,89.66,0.01,0.02,0.05
124777.56,36.39827374,120.57800517,89.49,0.01,0.02,0.05
124778.56,36.39825126,120.57794789,89.33,0.01,0.02,0.05
124779.56,36.39822873,120.57789095,89.17,0.01,0.02,0.05
124780.56,36.3982062,120.57783432,89,0.01,0.02,0.05
124781.56,36.39818395,120.57777784,88.83,0.01,0.02,0.05
124782.56,36.39816221,120.57772207,88.67,0.01,0.02,0.05
124783.56,36.3981411,120.57766774,88.51,0.01,0.02,0.05
124784.56,36.39812059,120.57761491,88.38,0.01,0.02,0.05
124785.56,36.39810079,120.57756354,88.23,0.01,0.02,0.05
124786.56,36.39808144,120.57751366,88.1,0.01,0.02,0.05
124787.56,36.39806242,120.57746519,87.96,0.02,0.02,0.05
124788.56,36.39804374,120.57741809,87.83,0.01,0.02,0.05
124789.56,36.39802549,120.57737219,87.72,0.01,0.02,0.05
124790.56,36.39800765,120.5773275,87.6,0.01,0.02,0.05
124791.56,36.39799025,120.57728389,87.5,0.01,0.02,0.05
124792.56,36.39797316,120.57724131,87.39,0.02,0.02,0.05
124793.56,36.39795635,120.57719953,87.27,0.01,0.02,0.05
124794.56,36.39793991,120.57715827,87.16,0.01,0.02,0.05
124795.56,36.39792387,120.57711738,87.05,0.01,0.02,0.05
124796.56,36.39790823,120.57707714,86.95,0.01,0.02,0.05
124797.56,36.39789307,120.57703737,86.85,0.01,0.02,0.05
124798.56,36.39787825,120.57699799,86.75,0.01,0.02,0.05
124799.56,36.39786364,120.57695909,86.66,0.01,0.02,0.05
124800.56,36.39784924,120.57692052,86.56,0.01,0.02,0.05
124801.56,36.39783483,120.5768822,86.46,0.01,0.02,0.05
124802.56,36.3978204,120.57684427,86.36,0.02,0.02,0.05
124803.56,36.39780597,120.57680668,86.28,0.02,0.02,0.05
124804.56,36.39779164,120.57676945,86.19,0.02,0.02,0.05
124805.56,36.39777733,120.57673265,86.1,0.02,0.02,0.05
124806.56,36.39776314,120.57669605,86.02,0.02,0.02,0.05
124807.56,36.39774904,120.5766596,85.93,0.02,0.02,0.05
124808.56,36.39773502,120.57662329,85.85,0.02,0.02,0.05
124809.56,36.39772109,120.576587,85.77,0.01,0.02,0.05
124810.56,36.39770728,120.57655077,85.68,0.01,0.02,0.05
124811.56,36.39769359,120.57651473,85.6,0.01,0.02,0.05
124812.56,36.3976799,120.57647888,85.52,0.01,0.02,0.05
124813.56,36.39766631,120.57644334,85.45,0.01,0.02,0.05
124814.56,36.39765281,120.57640809,85.38,0.02,0.02,0.05
124815.56,36.39763929,120.57637306,85.31,0.02,0.02,0.05
124816.56,36.39762572,120.57633815,85.24,0.01,0.02,0.05
124817.56,36.3976121,120.5763032,85.16,0.01,0.02,0.05
124818.56,36.39759833,120.57626809,85.08,0.01,0.02,0.05
124819.56,36.3975845,120.57623284,85,0.02,0.02,0.05
124820.56,36.39757058,120.57619754,84.94,0.01,0.02,0.05
124821.56,36.39755667,120.57616208,84.85,0.01,0.02,0.05
124822.56,36.39754274,120.57612659,84.77,0.01,0.02,0.05
124823.56,36.39752873,120.57609104,84.7,0.01,0.02,0.05
124824.56,36.3975146,120.57605536,84.61,0.01,0.02,0.05
124825.56,36.39750052,120.57601956,84.54,0.01,0.02,0.05
124826.56,36.39748651,120.57598371,84.47,0.01,0.02,0.05
124827.56,36.39747251,120.57594793,84.4,0.02,0.02,0.05
124828.56,36.39745856,120.57591212,84.33,0.02,0.02,0.05
124829.56,36.39744469,120.57587644,84.26,0.01,0.02,0.05
124830.56,36.39743085,120.57584079,84.18,0.01,0.02,0.05
124831.56,36.39741705,120.57580518,84.11,0.01,0.02,0.05
124832.56,36.39740326,120.57576965,84.05,0.01,0.02,0.05
124833.56,36.39738949,120.57573411,83.98,0.01,0.02,0.05
124834.56,36.39737569,120.57569871,83.91,0.02,0.02,0.05
124835.56,36.39736197,120.57566362,83.85,0.02,0.02,0.05
124836.56,36.39734818,120.57562893,83.81,0.02,0.02,0.05
124837.56,36.39733462,120.57559451,83.75,0.02,0.02,0.05
124838.56,36.39732109,120.57556007,83.69,0.02,0.02,0.05
124839.56,36.3973076,120.57552572,83.62,0.02,0.02,0.05
124840.56,36.39729412,120.57549138,83.57,0.01,0.02,0.05
124841.56,36.39728074,120.57545728,83.5,0.02,0.02,0.05
124842.56,36.39726735,120.57542329,83.43,0.01,0.02,0.05
124843.56,36.39725405,120.5753894,83.37,0.01,0.02,0.05
124844.56,36.39724078,120.57535566,83.32,0.01,0.02,0.05
124845.56,36.39722755,120.57532203,83.26,0.02,0.02,0.05
124846.56,36.39721441,120.57528852,83.21,0.01,0.02,0.05
124847.56,36.39720129,120.57525504,83.14,0.02,0.02,0.05
124848.56,36.39718825,120.57522156,83.07,0.02,0.02,0.05
124849.56,36.39717531,120.57518823,83.01,0.01,0.02,0.05
124850.56,36.39716239,120.57515497,82.96,0.02,0.02,0.05
124851.56,36.39714952,120.57512178,82.91,0.01,0.02,0.05
124852.56,36.39713662,120.57508858,82.86,0.02,0.02,0.05
124853.56,36.39712368,120.57505526,82.8,0.01,0.02,0.05
124854.56,36.39711072,120.57502186,82.73,0.01,0.02,0.05
124855.56,36.39709771,120.57498842,82.68,0.01,0.02,0.05
124856.56,36.39708473,120.57495493,82.62,0.01,0.02,0.05
124857.56,36.39707139,120.57492067,82.57,0.01,0.02,0.05
124858.56,36.39705718,120.57488426,82.5,0.02,0.02,0.05
124859.56,36.39704247,120.57484648,82.43,0.02,0.02,0.05
124860.56,36.39702765,120.57480808,82.34,0.01,0.02,0.05
124861.56,36.39701291,120.57476938,82.26,0.02,0.02,0.05
124862.56,36.39699818,120.57473061,82.18,0.02,0.02,0.05
124863.56,36.39698347,120.57469165,82.12,0.02,0.02,0.05
124864.56,36.39696893,120.57465315,82.05,0.02,0.02,0.05
124865.56,36.39695462,120.5746152,81.99,0.02,0.02,0.05
124866.56,36.39694052,120.57457816,81.95,0.02,0.02,0.05
124867.56,36.39692643,120.57454161,81.89,0.02,0.02,0.05
124868.56,36.3969124,120.57450533,81.83,0.01,0.02,0.05
124869.56,36.3968983,120.57446902,81.76,0.01,0.02,0.05
124870.56,36.39688401,120.57443255,81.69,0.01,0.02,0.05
124871.56,36.39686958,120.57439613,81.62,0.01,0.02,0.05
124872.56,36.3968551,120.5743596,81.58,0.01,0.02,0.05
124873.56,36.39684066,120.57432315,81.52,0.01,0.02,0.05
124874.56,36.39682622,120.57428664,81.45,0.01,0.02,0.05
124875.56,36.39681176,120.57425002,81.39,0.01,0.02,0.05
124876.56,36.39679736,120.57421347,81.34,0.01,0.02,0.05
124877.56,36.39678316,120.57417722,81.27,0.01,0.02,0.05
124878.56,36.3967691,120.57414126,81.22,0.02,0.02,0.05
124879.56,36.39675507,120.57410531,81.16,0.02,0.02,0.05
124880.56,36.39674108,120.57406883,81.11,0.02,0.02,0.05
124881.56,36.39672671,120.57403145,81.03,0.02,0.02,0.05
124882.56,36.39671199,120.57399302,80.96,0.02,0.02,0.05
124883.56,36.39669696,120.57395375,80.9,0.01,0.02,0.05
124884.56,36.39668154,120.57391356,80.82,0.01,0.02,0.05
124885.56,36.39666576,120.57387257,80.76,0.01,0.02,0.05
124886.56,36.39664965,120.57383089,80.69,0.02,0.02,0.05
124887.56,36.39663316,120.57378878,80.63,0.02,0.02,0.05
124888.56,36.39661626,120.57374623,80.56,0.01,0.02,0.05
124889.56,36.39659885,120.57370317,80.5,0.01,0.02,0.05
124890.56,36.39658114,120.57365963,80.43,0.01,0.02,0.05
124891.56,36.39656376,120.57361519,80.37,0.01,0.02,0.05
124892.56,36.39654673,120.57356969,80.29,0.01,0.02,0.05
124893.56,36.39652981,120.57352392,80.21,0.01,0.02,0.05
124894.56,36.39651294,120.5734787,80.13,0.02,0.02,0.05
124895.56,36.39649611,120.5734341,80.06,0.02,0.02,0.05
124896.56,36.39647946,120.57339006,79.99,0.02,0.02,0.05
124897.56,36.39646304,120.57334652,79.91,0.01,0.02,0.05
124898.56,36.3964466,120.57330349,79.84,0.01,0.02,0.05
124899.56,36.39643023,120.5732603,79.77,0.01,0.02,0.05
124900.56,36.39641388,120.57321657,79.69,0.01,0.02,0.05
124901.56,36.39639747,120.57317241,79.62,0.02,0.02,0.05
124902.56,36.39638101,120.57312778,79.55,0.02,0.02,0.05
124903.56,36.39636443,120.57308258,79.46,0.02,0.02,0.05
124904.56,36.39634768,120.57303692,79.38,0.01,0.02,0.05
124905.56,36.39633079,120.57299067,79.3,0.02,0.02,0.05
124906.56,36.39631388,120.57294388,79.22,0.02,0.02,0.05
124907.56,36.39629714,120.5728968,79.15,0.01,0.02,0.05
124908.56,36.39628066,120.57284972,79.08,0.02,0.02,0.05
124909.56,36.39626435,120.57280295,79,0.02,0.02,0.05
124910.56,36.39624823,120.57275635,78.92,0.01,0.02,0.05
124911.56,36.39623223,120.57271026,78.84,0.02,0.02,0.05
124912.56,36.39621644,120.57266508,78.76,0.01,0.02,0.05
124913.56,36.39620095,120.57262064,78.68,0.01,0.02,0.05
124914.56,36.39618567,120.57257658,78.61,0.01,0.02,0.05
124915.56,36.39617058,120.57253247,78.54,0.01,0.02,0.05
124916.56,36.39615574,120.57248842,78.48,0.01,0.02,0.05
124917.56,36.39614129,120.57244483,78.4,0.01,0.02,0.05
124918.56,36.39612688,120.57240051,78.34,0.01,0.02,0.05
124919.56,36.39611223,120.57235491,78.26,0.01,0.02,0.05
124920.56,36.39609726,120.57230785,78.18,0.01,0.02,0.05
124921.56,36.39608201,120.57225925,78.1,0.01,0.02,0.05
124922.56,36.39606651,120.57220922,78.01,0.02,0.02,0.05
124923.56,36.396051,120.57215879,77.93,0.02,0.02,0.05
124924.56,36.39603546,120.57210817,77.85,0.02,0.02,0.05
124925.56,36.39601993,120.57205728,77.76,0.02,0.02,0.05
124926.56,36.39600459,120.57200611,77.67,0.02,0.02,0.05
124927.56,36.39598955,120.57195468,77.59,0.02,0.02,0.05
124928.56,36.39597476,120.5719033,77.51,0.02,0.02,0.05
124929.56,36.39596005,120.57185201,77.43,0.02,0.02,0.05
124930.56,36.39594538,120.57180104,77.36,0.01,0.02,0.05
124931.56,36.39593097,120.57175121,77.29,0.02,0.02,0.05
124932.56,36.39591723,120.57170348,77.23,0.02,0.02,0.05
124933.56,36.39590423,120.57165817,77.18,0.02,0.02,0.05
124934.56,36.39589192,120.57161458,77.12,0.02,0.02,0.05
124935.56,36.39588008,120.57157139,77.07,0.02,0.02,0.05
124936.56,36.39586844,120.57152795,77.01,0.01,0.02,0.05
124937.56,36.39585685,120.57148368,76.94,0.02,0.02,0.05
124938.56,36.39584515,120.57143804,76.88,0.02,0.02,0.05
124939.56,36.39583318,120.57139113,76.83,0.02,0.02,0.05
124940.56,36.39582101,120.57134329,76.77,0.02,0.02,0.05
124941.56,36.39580889,120.57129478,76.71,0.02,0.02,0.05
124942.56,36.39579677,120.5712457,76.66,0.02,0.02,0.05
124943.56,36.39578494,120.57119585,76.59,0.02,0.02,0.05
124944.56,36.39577315,120.57114568,76.54,0.02,0.02,0.05
124945.56,36.39576135,120.57109531,76.51,0.02,0.02,0.05
124946.56,36.39574943,120.57104474,76.47,0.02,0.02,0.05
124947.56,36.39573762,120.57099404,76.43,0.02,0.02,0.05
124948.56,36.395726,120.57094242,76.4,0.02,0.02,0.05
124949.56,36.39571424,120.57088913,76.39,0.02,0.02,0.05
124950.56,36.39570231,120.57083471,76.37,0.02,0.02,0.05
124951.56,36.39569052,120.57078053,76.35,0.02,0.02,0.05
124952.56,36.39567882,120.57072704,76.32,0.02,0.02,0.05
124953.56,36.39566726,120.57067437,76.3,0.02,0.02,0.05
124954.56,36.39565574,120.57062266,76.27,0.02,0.02,0.05
124955.56,36.39564437,120.57057191,76.27,0.02,0.02,0.05
124956.56,36.39563344,120.5705221,76.26,0.02,0.02,0.05
124957.56,36.39562303,120.57047319,76.24,0.02,0.02,0.05
124958.56,36.3956131,120.57042521,76.22,0.02,0.02,0.05
124959.56,36.3956036,120.57037823,76.22,0.02,0.02,0.05
124960.56,36.39559439,120.57033228,76.21,0.02,0.02,0.05
124961.56,36.39558553,120.57028734,76.2,0.02,0.02,0.05
124962.56,36.39557697,120.57024354,76.2,0.02,0.02,0.05
124963.56,36.39556868,120.57020084,76.2,0.02,0.02,0.05
124964.56,36.3955607,120.57015923,76.2,0.02,0.02,0.05
124965.56,36.39555311,120.57011841,76.19,0.02,0.02,0.05
124966.56,36.39554559,120.57007676,76.19,0.01,0.02,0.05
124967.56,36.3955379,120.57003272,76.2,0.01,0.02,0.05
124968.56,36.39553011,120.56998641,76.2,0.02,0.02,0.05
124969.56,36.39552231,120.56993876,76.22,0.02,0.02,0.05
124970.56,36.39551474,120.56989055,76.25,0.02,0.02,0.05
124971.56,36.39550732,120.56984203,76.26,0.02,0.02,0.05
124972.56,36.39549998,120.56979308,76.27,0.02,0.02,0.05
124973.56,36.39549283,120.56974375,76.29,0.02,0.02,0.05
124974.56,36.39548592,120.56969404,76.3,0.02,0.02,0.05
124975.56,36.39547931,120.56964384,76.31,0.02,0.02,0.05
124976.56,36.39547339,120.56959403,76.33,0.01,0.02,0.05
124977.56,36.39546799,120.56954529,76.35,0.02,0.02,0.05
124978.56,36.39546258,120.56949702,76.37,0.02,0.02,0.05
124979.56,36.39545719,120.56944911,76.4,0.02,0.02,0.05
124980.56,36.3954518,120.56940172,76.43,0.02,0.02,0.05
124981.56,36.3954465,120.56935501,76.46,0.02,0.02,0.05
124982.56,36.39544135,120.56930902,76.51,0.02,0.02,0.05
124983.56,36.39543631,120.56926357,76.54,0.02,0.02,0.05
124984.56,36.39543136,120.5692184,76.58,0.01,0.02,0.05
124985.56,36.3954264,120.56917305,76.61,0.01,0.02,0.05
124986.56,36.39542133,120.56912742,76.67,0.01,0.02,0.05
124987.56,36.39541615,120.56908172,76.71,0.02,0.02,0.05
124988.56,36.39541088,120.56903602,76.76,0.02,0.02,0.05
124989.56,36.39540546,120.56899015,76.8,0.02,0.02,0.05
124990.56,36.39540008,120.56894407,76.84,0.02,0.02,0.05
124991.56,36.39539474,120.56889785,76.88,0.02,0.02,0.05
124992.56,36.39538969,120.56885317,76.91,0.02,0.02,0.05
124993.56,36.39538489,120.56880874,76.95,0.02,0.02,0.05
124994.56,36.39538032,120.56876373,77,0.02,0.02,0.05
124995.56,36.39537594,120.56871806,77.06,0.02,0.02,0.05
124996.56,36.39537156,120.5686718,77.12,0.02,0.02,0.05
124997.56,36.3953671,120.56862502,77.18,0.02,0.02,0.05
124998.56,36.39536267,120.56857728,77.25,0.02,0.02,0.05
124999.56,36.39535839,120.56852831,77.33,0.02,0.02,0.05
125000.56,36.39535422,120.56847812,77.39,0.02,0.02,0.05
125001.56,36.39534994,120.5684268,77.46,0.02,0.02,0.05
125002.56,36.39534542,120.56837452,77.54,0.02,0.02,0.05
125003.56,36.39534051,120.56832119,77.62,0.01,0.02,0.05
125004.56,36.3953351,120.56826731,77.71,0.02,0.02,0.05
125005.56,36.39532919,120.56821315,77.82,0.02,0.02,0.05
125006.56,36.39532336,120.56815992,77.92,0.02,0.02,0.05
125007.56,36.39531795,120.56810785,78.01,0.02,0.02,0.05
125008.56,36.3953128,120.56805568,78.11,0.02,0.02,0.05
125009.56,36.39530815,120.56800314,78.2,0.02,0.02,0.05
125010.56,36.39530411,120.56795061,78.3,0.02,0.02,0.05
125011.56,36.39530095,120.56790078,78.39,0.02,0.02,0.05
125012.56,36.39529835,120.56785326,78.47,0.02,0.02,0.05
125013.56,36.3952959,120.56780544,78.56,0.02,0.02,0.05
125014.56,36.39529381,120.56775919,78.65,0.02,0.02,0.05
125015.56,36.39529199,120.56771551,78.74,0.02,0.02,0.05
